"time","random_01","random_02","random_03","random_04","random_05","random_06","random_07","random_08","random_09","random_10"
6623,0.957837580237538,-0.790473488159478,-0.795586669817567,0.105139282066375,0.762470304965973,0.235088811721653,-0.0783633980900049,-0.841429396066815,0.989683219697326,0.806049728300422
6624,-0.650520002003759,-0.830430524423718,-0.418543591164052,-0.0573577326722443,0.275967642199248,0.917903092224151,0.919967227149755,-0.793251905590296,0.119233166333288,0.0374693525955081
6625,0.841182940639555,-0.916088659316301,0.79929523775354,-0.109146151691675,-0.433932327199727,-0.115733817685395,0.374865631572902,-0.462735844776034,0.470347428694367,0.6497309114784
6626,0.76504686428234,0.121980949770659,-0.127478580456227,0.458683561068028,0.99783939961344,-0.221556296106428,0.695710406173021,0.312081091105938,-0.342276751529425,-0.954493118915707
6627,0.657782621216029,0.221807407680899,0.0665667010471225,0.345027285628021,-0.559645327273756,-0.734317659866065,0.493592598475516,0.613137399312109,0.81868762569502,0.692995360586792
6628,0.766062774695456,0.54024071386084,0.636746598407626,0.504733502399176,0.365491884294897,-0.202484181616455,-0.553797380533069,-0.467147533781826,-0.65760764433071,0.544355135411024
6629,0.166105448268354,-0.841006476432085,-0.086969630792737,-0.20369823044166,0.673508040606976,-0.563526156358421,0.353004468139261,0.936232079286128,0.142561697866768,0.513325767591596
6630,-0.785051299724728,0.406663907691836,-0.759470801334828,-0.967056776862592,0.853611279744655,-0.498128031380475,-0.779547589365393,-0.513555287849158,-0.851016585715115,0.0538837146013975
6631,0.778729523997754,-0.473574194125831,0.243905718903989,0.688401938881725,0.197028712369502,-0.344052237924188,-0.791782846674323,-0.811776354443282,0.654458604287356,-0.175935039296746
6632,-0.619489145465195,-0.983382202684879,-0.979046352673322,0.236448099371046,0.792107770219445,0.824724578298628,-0.40274549741298,-0.903465092182159,-0.270553926937282,0.791678263340145
6633,0.722986608278006,0.880482838954777,-0.89270323747769,0.233119369950145,-0.225991442333907,-0.596896895673126,-0.0595218506641686,-0.999970790464431,-0.549256120342761,0.50951243378222
6634,-0.698903155047446,-0.557085600215942,0.409294670913368,-0.439341687131673,0.457437290344387,0.797958286479115,0.142559375148267,-0.204810331575572,0.439163632225245,0.853383208159357
6635,-0.153425666503608,-0.203864820301533,0.576339915860444,0.207062620669603,0.794377056881785,-0.934577089734375,-0.296874252147973,-0.979805664625019,-0.469823468476534,-0.392687150277197
6636,0.400072943884879,-0.0745240016840398,0.337577960453928,0.232723540626466,0.723405380733311,-0.315119755920023,0.427563077304512,-0.231157029978931,0.598515564575791,-0.140585171058774
6637,-0.573677357751876,-0.747506153769791,0.0094822570681572,-0.0797495385631919,-0.215828275308013,0.937490051146597,-0.429054350592196,0.25098567456007,-0.539046198129654,-0.349739661440253
6638,-0.109987950418144,-0.493245203979313,-0.822551185730845,-0.648013698402792,0.236796495039016,-0.351566262543201,0.323133623227477,-0.227246627677232,0.345694149378687,0.695866849273443
6639,-0.22799813747406,0.532132946420461,0.910377751570195,-0.0790207604877651,-0.963146663270891,-0.0206687925383449,-0.32851542532444,-0.87895519239828,0.480637745000422,-0.470979955978692
6640,0.495020694565028,0.841729686129838,-0.928064695559442,0.660291297361255,-0.562129412312061,-0.635939692147076,0.81146327033639,-0.695547259878367,0.316870579030365,0.384505149908364
6641,-0.849011979531497,-0.305613568052649,-0.967512078117579,0.219866458792239,0.0530638420023024,0.748538821004331,0.0169310448691249,-0.878737732302397,-0.209506342187524,-0.426332696806639
6642,-0.562398339621723,0.00247848033905029,-0.960879134945571,-0.578821886330843,-0.184085849672556,0.215310405474156,-0.436697498895228,0.108868869487196,-0.916571809444577,0.58767206594348
6643,0.619706827681512,0.818026752211154,0.198044439312071,0.462972017005086,-0.258744093589485,0.27666172478348,-0.77609008224681,0.0643800855614245,0.533297315239906,0.248301322571933
6644,-0.112711887806654,-0.387846251018345,-0.842216009739786,0.966745303478092,-0.21979195671156,-0.99354436667636,-0.861151188146323,-0.752575206570327,-0.180083418264985,-0.348299529869109
6645,-0.0837946278043091,0.954515703488141,-0.344762760680169,0.930203749332577,0.284679668024182,0.696991202421486,-0.687834389507771,-0.939552244264632,0.716275320854038,0.685823518782854
6646,-0.700995847582817,0.782774347811937,0.63065022462979,0.375174271408468,-0.72953084949404,-0.35549772856757,-0.732200459111482,0.586039852816612,-0.353807191364467,-0.0584744079969823
6647,-0.98044006107375,-0.0939449220895767,-0.391334858257324,-0.187308483291417,0.859321007039398,-0.0538986143656075,0.749109980184585,0.647880890406668,-0.512465503066778,0.41234644735232
6648,0.0949585707858205,0.423055960331112,0.0501305791549385,0.582581483293325,-0.974158323835582,0.0640222248621285,-0.849155556410551,-0.120651827193797,0.559656278695911,0.331407283432782
6649,-0.727387101389468,-0.371554614044726,-0.96439418848604,0.701239534188062,-0.615830759052187,-0.10921750869602,0.732009923551232,0.593036385253072,0.311170375905931,-0.436119585298002
6650,-0.112675610929728,-0.670522734988481,0.67375699756667,0.321342061273754,0.393682579975575,-0.0288555882871151,-0.0480368598364294,0.0446357200853527,0.624256145209074,-0.418085966724902
6651,0.300646583549678,0.589808888733387,0.491921306587756,0.674602434504777,0.334819340147078,-0.542887410148978,0.422272378578782,0.259327333420515,-0.716249172110111,0.176571415737271
6652,0.436761131510139,-0.79784867214039,0.26087494706735,-0.102552575524896,-0.960851306561381,0.695633180439472,0.77709932345897,0.88020111201331,0.767494950443506,0.160742593929172
6653,0.692707251291722,0.964286226779222,0.0980410603806376,0.136567948386073,0.456422940827906,0.474484166130424,-0.0423036925494671,-0.36298571806401,0.932437498588115,-0.183706052135676
6654,0.823269492015243,-0.914973348379135,-0.373414802830666,0.867503747809678,-0.567155127879232,0.985227940138429,-0.0792086352594197,-0.825839291792363,-0.907476358581334,-0.824609664734453
6655,0.292464618571103,-0.0493229147978127,0.700080966576934,0.788726754486561,-0.246609627269208,0.826720197685063,-0.597394505515695,0.718812061473727,-0.963265080470592,-0.488360045012087
6656,-0.217002402525395,-0.73931596102193,-0.434010706841946,0.940806812141091,0.931117272004485,-0.364164717495441,0.812747259158641,0.160039512440562,0.140719814691693,0.295040566474199
6657,-0.746086364146322,-0.0740939602255821,0.853197866119444,0.325683061033487,-0.39783936785534,-0.432548965793103,-0.989831992425025,0.0997010911814868,-0.204798934515566,0.945744543336332
6658,0.0703562228009105,0.0917447060346603,-0.662678537890315,0.630036592483521,-0.250922687817365,0.744624980725348,-0.667197954840958,0.262952330056578,-0.311206522863358,0.113590911030769
6659,-0.547767589334399,0.541637158486992,0.0623681303113699,-0.3606764273718,-0.548578321468085,-0.220345741137862,-0.111641417257488,-0.906848144251853,0.538954398129135,0.339000164531171
6660,0.574305432848632,-0.417573158629239,-0.420894167385995,0.690729331690818,0.484473104123026,-0.825896735768765,0.48671650281176,0.552190825343132,0.46411643596366,0.781393176876009
6661,0.997819837648422,-0.324647320434451,-0.619712010025978,-0.700906209181994,-0.555700497701764,-0.556280239950866,-0.659609862137586,-0.434353611897677,-0.284086333122104,0.396624826826155
6662,-0.141045786440372,-0.564251783769578,0.118034789338708,0.00337993307039142,0.371980354189873,-0.484475218225271,-0.0896107237786055,-0.0299940314143896,-0.697440196294338,-0.730188151355833
6663,0.849226492922753,0.95454615727067,0.186664690263569,-0.0846939790062606,0.499638496432453,-0.0737331798300147,-0.233103244565427,-0.803046707995236,-0.168635972775519,0.801523923873901
6664,-0.962672099936754,0.147619008086622,-0.298738855402917,0.846499158535153,-0.819884126540273,-0.339367154520005,0.0909916739910841,-0.234693409875035,0.495379781350493,-0.944238100200891
6665,0.252968039829284,-0.382101862225682,-0.8903025733307,0.11769336136058,-0.783453246112913,-0.307575029321015,-0.612371113151312,0.447421373799443,0.717709197662771,0.865907196421176
6666,-0.000993441324681044,0.845634256489575,0.348766057752073,-0.53159514721483,0.912848202977329,0.269158301409334,0.68872488476336,0.986058570444584,0.334188195411116,-0.341921623796225
6667,-0.0855956934392452,-0.675828407984227,0.675659663043916,-0.553171098697931,-0.322440641000867,0.286785073112696,0.933082770556211,0.449188680388033,0.326910708565265,-0.19672049023211
6668,0.733210299164057,-0.834742603823543,0.997124949004501,0.709978776983917,0.488581658806652,0.181790610775352,-0.542932013049722,0.763339268043637,0.719782634172589,0.458233207929879
6669,-0.0410990598611534,-0.784823190420866,0.211687458213419,-0.569307292811573,0.0714056328870356,0.908094918355346,-0.935386364348233,-0.467150765005499,-0.480197686702013,-0.577047262340784
6670,0.0743668293580413,-0.143444748129696,-0.563714233692735,-0.018522672355175,0.0913316556252539,-0.996121693402529,0.900322034489363,0.017044120002538,0.651008635759354,0.184358022175729
6671,0.570340278558433,-0.565739029087126,-0.965959934517741,0.88824378978461,0.507689730729908,0.47350538847968,0.0169842643663287,0.0807372266426682,0.828132164198905,-0.887742672581226
6672,0.421377394348383,-0.613758515100926,0.167487683240324,0.618985028471798,0.964090862311423,0.990897858515382,-0.257411361671984,-0.721021370962262,-0.038765680976212,-0.985733384732157
6673,-0.172497300431132,-0.87218387844041,-0.912295529618859,-0.969447161536664,-0.193020677659661,-0.439142140094191,-0.191248422954232,0.678522730246186,0.0713221877813339,-0.587032455950975
6674,0.474030775018036,-0.960496971383691,-0.476880312897265,0.699642699677497,-0.087295638397336,0.0476413574069738,0.514778356067836,-0.431690190453082,-0.198748704046011,0.636758766137064
6675,-0.413904186803848,0.403741788119078,-0.78598829684779,0.686987314838916,-0.534554050303996,0.694522995501757,0.509439064655453,-0.711417417507619,0.840567418374121,-0.435102841351181
6676,-0.698258117306978,-0.415945659391582,0.589490180835128,0.166952002327889,-0.217521309386939,-0.966365462169051,0.334117495920509,-0.411140721756965,0.69209706177935,0.988465441856533
6677,-0.216361324302852,0.448589154984802,-0.912860607262701,0.857332295272499,0.144825425930321,0.40470850141719,-0.904951556120068,0.284939753357321,0.646841229870915,-0.746766096912324
6678,0.662252528127283,-0.603110273368657,0.52122686849907,-0.0731711969710886,-0.279457456432283,0.460797404870391,0.472050375305116,0.255929643288255,-0.371473252307624,-0.937161346897483
6679,0.0220378888770938,-0.379225145559758,-0.369711329694837,-0.825711943674833,0.73373175598681,0.34686962980777,-0.443167658057064,0.325262454804033,-0.0543834329582751,-0.738285930361599
6680,-0.682235135231167,-0.234147539827973,0.305777271743864,-0.632284431252629,-0.111006500665098,0.323694808874279,0.935615302529186,0.257477785926312,-0.782169005367905,-0.361096285283566
6681,0.667792599182576,-0.179688023868948,-0.682057932019234,-0.853291534818709,-0.997053856961429,0.967860180418938,0.930465864017606,0.0196320614777505,0.764906158670783,-0.242627156432718
6682,-0.789684266783297,0.230007153470069,0.571927444543689,-0.378973990213126,0.746404099743813,-0.989813848864287,0.774773893877864,-0.14497154019773,0.0176044297404587,-0.278794275131077
6683,-0.972150968853384,0.823830409441143,0.308598026167601,-0.714839171152562,-0.513415371067822,0.505196823272854,-0.904584818985313,-0.154126326087862,0.321834915317595,-0.482907023280859
6684,0.707352858036757,0.20941136777401,0.921427918598056,-0.781261987518519,0.337594337295741,-0.315448317211121,-0.903861205093563,-0.353976426180452,0.494373659603298,0.737353405449539
6685,0.948596258182079,0.599460269324481,-0.338584321551025,-0.935309523716569,0.898141354322433,-0.0489936619997025,0.290685567073524,-0.527553256601095,0.0249231094494462,0.543478459585458
6686,-0.302470858208835,0.800744634587318,0.245518930256367,0.567680297419429,-0.915784887503833,-0.771610700525343,-0.787465831730515,-0.112884421367198,0.00912624038755894,0.947060429491103
6687,0.142732191830873,-0.153108632192016,0.654008581768721,0.0646237381733954,0.981506156269461,0.859557426534593,0.40000116918236,-0.431127413641661,0.377365469466895,-0.118026133626699
6688,0.292484109755605,-0.0718817166052759,0.709738412406296,-0.11364581156522,-0.258251012768596,0.346623083110899,0.506542638875544,0.12511866632849,-0.616431161761284,-0.47026395611465
6689,0.321899646893144,-0.811866557225585,0.772770014125854,0.953479240182787,-0.315755373798311,-0.39484036155045,0.0826540249399841,0.788460972718894,-0.23166345898062,-0.339752919506282
6690,0.673682570457458,-0.0767797171138227,-0.778755633160472,0.137738074641675,0.729284266941249,0.024467992130667,-0.909841069485992,-0.580492570996284,0.689974981825799,-0.460269545670599
6691,0.482264818158001,0.919772526714951,-0.259974299930036,0.478719437029213,0.836872436106205,0.364882303401828,0.919949892442673,0.54870480671525,0.45592854032293,-0.789139971137047
6692,0.0525419092737138,-0.565408952534199,-0.857254480943084,-0.615968733560294,0.0360803278163075,-0.903109875507653,0.461136337835342,-0.880630563478917,-0.287363470066339,-0.408982120919973
6693,-0.486888175364584,-0.0816790014505386,-0.138927433174103,0.549080565106124,0.0168648767285049,-0.322196897119284,0.752554589416832,0.65871910052374,-0.405535357538611,-0.660217124968767
6694,-0.895917123183608,0.575649602338672,0.415620147250593,0.690642632544041,-0.819992706179619,0.039259827695787,-0.296865005511791,0.920135432854295,0.155806991737336,-0.738010415807366
6695,-0.737264696042985,0.261022960301489,-0.406751061789691,0.550011356826872,-0.63111841538921,-0.362192753702402,-0.144881534855813,0.180345108732581,0.418752945959568,-0.926872180309147
6696,-0.366436822339892,0.529290706384927,0.236180863343179,-0.0566414403729141,0.109872553497553,-0.995967810042202,-0.41969583183527,-0.987420571036637,0.10770511161536,-0.732930121943355
6697,-0.684980477206409,0.587458536028862,-0.828817619942129,-0.354687049053609,0.553841218817979,-0.445274074561894,-0.638076248113066,0.231199105735868,0.814068848732859,-0.571424848400056
6698,0.590385096613318,0.563506901729852,0.85496897995472,-0.563368419650942,0.230418502818793,0.762236147653311,0.133559164125472,-0.270814284682274,0.0168811604380608,0.986016233451664
6699,0.429128543939441,0.694826878607273,0.260224688332528,-0.259180601686239,0.0178543766960502,-0.22519659390673,-0.0335634290240705,-0.31192512344569,0.00463996641337872,0.183072574436665
6700,0.4809250975959,-0.355578644201159,-0.663279714528471,-0.906235911417753,-0.668355823028833,0.253376283217221,-0.00311586773023009,-0.079098139423877,0.735900714062154,0.974453860893846
6701,0.474002751987427,-0.593449023552239,-0.659963625948876,0.415116174612194,-0.350543415173888,-0.888419478666037,0.379643879830837,-0.290556947700679,0.0680075148120522,-0.865199286025017
6702,-0.233049250207841,0.596185728907585,-0.661920599639416,-0.368345436640084,0.72809516498819,0.166434816550463,-0.64375161472708,-0.804328770376742,0.872840586584061,-0.975886064581573
6703,-0.773734912276268,-0.412291855085641,-0.613653710111976,-0.864480295218527,0.480220133904368,-0.541622921824455,0.558940397575498,0.766329413745552,0.848697989713401,0.446628819219768
6704,-0.00141272647306323,0.996819331310689,-0.363635536748916,-0.389009628910571,0.393086741212755,-0.317531668581069,0.667326563969254,-0.886627233587205,0.7530453260988,-0.731672293972224
6705,-0.0740348044782877,0.183741437736899,0.0718747354112566,-0.99381899042055,0.779729797039181,-0.108076405245811,-0.476659218780696,0.826570799574256,-0.725682592950761,0.723940124269575
6706,-0.047048878390342,0.113237959798425,0.130091913044453,0.931130915414542,-0.265451239887625,-0.7104925760068,0.943726336583495,-0.894066101871431,-0.339788924902678,0.872630973812193
6707,-0.860701685305685,0.67620552610606,-0.322747414000332,0.513361121062189,0.689375374931842,-0.0263024438172579,0.87823878461495,-0.348335775081068,0.875049317255616,0.600573919247836
6708,0.640641926787794,0.266863554250449,-0.886899368837476,-0.565942745655775,0.560528226662427,0.600780913140625,0.87414159765467,0.618935615755618,0.369485253002495,-0.362159239593893
6709,0.30189565801993,-0.622574738692492,-0.858116126619279,0.520886414218694,-0.175538984127343,0.58744446747005,0.466949336696416,0.206880367361009,-0.33819936029613,0.0128274252638221
6710,-0.0720318700186908,0.374237286858261,0.814031337853521,0.648552376311272,-0.908470083493739,0.421203448437154,-0.0935904448851943,0.0786008662544191,0.902229336090386,-0.285096757579595
6711,-0.390386661048979,0.427603807300329,0.862608643248677,0.457119062542915,-0.041741352993995,0.641852099448442,0.339077791199088,0.274633048567921,0.183517606928945,-0.333572394214571
6712,0.0934333144687116,0.9582828739658,-0.890681187622249,0.733049802016467,-0.830847302917391,0.733294791076332,-0.249149015173316,-0.15212499210611,0.279326323885471,0.971703615039587
6713,-0.5779122216627,0.792823558207601,0.670646386221051,0.00446014991030097,0.129275134764612,0.0430876561440527,0.629187752492726,-0.891505158971995,-0.49589726421982,0.72602971130982
6714,0.424484407529235,0.582061307039112,-0.885088487528265,0.409808848518878,-0.448574103880674,-0.242352022323757,-0.0138063938356936,-0.428385440725833,-0.949743028730154,0.988290335983038
6715,0.217682902701199,-0.296276310458779,0.950178781989962,0.103136792313308,0.954747411422431,0.496547859627753,-0.062481801956892,-0.694369821343571,0.756405765190721,-0.0590603034943342
6716,-0.634911410976201,-0.742760675959289,-0.611251500900835,0.684022133238614,-0.905145821627229,-0.670419512316585,0.432991114910692,-0.60415840242058,-0.437202489003539,0.643412201665342
6717,0.744402593001723,0.281428859569132,0.322563970927149,-0.0624908059835434,0.946503867860883,-0.213266069535166,0.034383456222713,-0.596697732806206,-0.866586672607809,0.337598939891905
6718,-0.295114155858755,0.667116562835872,-0.691994201857597,-0.690933194477111,-0.196126668248326,-0.625426227226853,0.181407099589705,-0.707065980881453,0.140276941005141,-0.412230013869703
6719,-0.909130350220948,0.441463491413742,0.439517894294113,-0.567396655678749,-0.567026797682047,0.0417694197967649,0.953135163988918,0.773669171147048,0.889623528346419,0.959627965465188
6720,-0.724736850243062,-0.475388513877988,-0.193756320048124,-0.529172902461141,-0.100621218327433,0.431086026132107,-0.609223422128707,0.188229002524167,0.155815225094557,0.302978937048465
6721,-0.385364450979978,-0.988872893620282,0.758200129494071,0.631470458116382,0.0801796303130686,-0.00460238475352526,-0.523820358328521,-0.639500922057778,-0.0985940680839121,0.0258477218449116
6722,-0.198418581392616,-0.437856954522431,-0.542650223709643,-0.780679475981742,0.0727778607979417,0.737903037574142,-0.811003493145108,-0.560148614924401,0.546971048228443,-0.702318797819316
6723,0.945360940881073,0.311310438904911,-0.130703597329557,0.127481733914465,-0.00557150039821863,-0.0612061829306185,0.543317278381437,0.459543748758733,-0.284413980785757,0.511985667049885
6724,-0.67124540777877,0.835178216453642,0.587536186911166,0.130885201971978,0.221764845307916,-0.045911964494735,0.231987803708762,0.229104030877352,0.821723826229572,0.812677607871592
6725,0.428636613767594,0.102553780656308,0.649874252732843,-0.480916074011475,0.636187623254955,-0.51459744386375,0.714056461118162,-0.745592921506613,0.479484653566033,-0.760637288447469
6726,-0.995498702861369,0.246714902576059,-0.0260867485776544,-0.866275526117533,0.133227413985878,-0.721465349197388,-0.693470289930701,-0.0697307186201215,0.609431296121329,0.14472481328994
6727,0.991176270879805,0.327265200205147,-0.139840862248093,-0.606669216882437,0.532048783730716,-0.706623469479382,0.140286519192159,0.798169532325119,-0.730639758519828,-0.790838993620127
6728,0.7398183317855,0.955569695681334,-0.0213440591469407,-0.0129775125533342,-0.388666074723005,-0.877767679747194,-0.788232203107327,0.158765851985663,-0.198439072817564,0.626922828610986
6729,-0.838241226505488,0.0754984263330698,-0.143734557088464,-0.230852448847145,-0.960362682584673,0.695474025327712,0.486855748575181,-0.595981737598777,0.206029236782342,0.664325630292296
6730,0.772090226877481,-0.441708987113088,0.0441040145233274,0.461168290581554,0.658884052652866,-0.755234696902335,0.269766657147557,0.442546570673585,0.0854112710803747,-0.443444065283984
6731,0.12241950025782,-0.683921944350004,-0.153967277612537,-0.216040093451738,0.728784289211035,-0.57273868098855,0.820390878245234,-0.443817283492535,-0.768350275233388,0.754753997549415
6732,-0.301098437979817,0.0385066401213408,-0.809765145648271,0.236614251043648,0.162334162276238,0.697554236277938,-0.58284207386896,0.987104382831603,-0.210768860764802,-0.262017655652016
6733,-0.638986633624882,-0.257517750840634,-0.0427630809135735,-0.00461938930675387,0.642809126991779,-0.972787286620587,0.680574036668986,0.978439555969089,-0.111746718641371,-0.985255343373865
6734,0.81052375677973,0.821663261391222,-0.107676822692156,-0.125669143628329,0.131546596530825,-0.276320077478886,0.260504844598472,0.441919186152518,0.0786239700391889,0.850925168953836
6735,0.766348364297301,-0.694889654405415,-0.929542971774936,-0.897365912329406,-0.436003437731415,-0.301409720443189,-0.5930021032691,0.57830398157239,0.126800878439099,-0.196531810797751
6736,-0.329727967269719,-0.943797002546489,-0.974941667169333,-0.81342358328402,0.0355028854683042,0.461651363875717,0.21364982938394,-0.751362880226225,-0.808608346153051,0.734591812826693
6737,0.818809137213975,0.23172062728554,-0.24448956316337,0.000467236619442701,0.269346524961293,0.269253043923527,-0.738582612480968,-0.296820878051221,0.0744296261109412,-0.598997903056443
6738,0.920804629568011,-0.493009782396257,0.308477201499045,-0.985921308863908,0.0157649270258844,0.723039210308343,0.19719957606867,0.381157042924315,0.713584245182574,0.162252659443766
6739,0.354794756975025,0.258133810013533,-0.15323599986732,-0.119166551157832,-0.569696421269327,0.435980229172856,-0.507278226781636,0.928671806119382,0.215971047524363,0.719189438503236
6740,-0.418311070185155,-0.097969678696245,0.698905056808144,0.336936559528112,0.843142159283161,0.933572310954332,-0.163385441526771,-0.276205791160464,-0.948445295915008,0.113640450872481
6741,0.906560635194182,-0.746994013898075,-0.906411540228873,0.917025232687593,0.527569690719247,0.446155432146043,-0.259342757984996,-0.565004753880203,0.0187504570931196,-0.407853045966476
6742,0.675484481733292,-0.534687806852162,-0.607320742215961,0.29023071564734,0.766752957832068,-0.363719537854195,-0.373819628264755,0.233599647879601,-0.08997025154531,-0.403853579424322
6743,0.666411960497499,-0.558952103834599,0.0350763062015176,-0.61814051354304,-0.51797356409952,0.455257032532245,0.0532373427413404,0.904810899402946,0.448491707909852,-0.0388351930305362
6744,-0.0880253873765469,0.733210642822087,0.648495378438383,-0.658649764955044,-0.537180794402957,0.41701535647735,0.625802214257419,0.31582955783233,0.565140151418746,0.605066854506731
6745,-0.850880336482078,0.467986391391605,0.387373784091324,0.544735006988049,0.294967512600124,0.255125250667334,-0.313824510667473,-0.656577849760652,-0.0226202076300979,0.916755915619433
6746,0.098823216278106,-0.604053157381713,0.558444231748581,0.243298443965614,0.278277243953198,0.959124818444252,0.552965447772294,0.456129252444953,-0.107435359153897,0.977419337257743
6747,-0.208336888812482,-0.0103768915869296,0.70450877584517,-0.86663815099746,-0.269261236302555,-0.539122563786805,-0.200709141790867,-0.91045482037589,-0.10949444398284,-0.315619417466223
6748,-0.205490649212152,-0.580028593540192,0.257761349435896,-0.798585337586701,0.160024456679821,0.474867427255958,-0.502440009731799,-0.887360115535557,0.168037595693022,0.141352694947273
6749,0.693937579635531,0.502989655360579,0.24175836564973,-0.613588818348944,0.683144852053374,0.305503327865154,0.31818670174107,0.995518090669066,-0.75850889692083,-0.687963977456093
6750,-0.804241917096078,-0.519378093071282,0.908661654684693,0.374850410968065,0.539694092702121,-0.407536827027798,0.110950792208314,-0.766877110116184,0.629708581604064,0.698053706903011
6751,-0.978638989850879,-0.992775445338339,-0.26592251425609,-0.22217834694311,0.809845626819879,0.273851331323385,0.0241291336715221,-0.778674493078142,0.291994338389486,0.687818748876452
6752,-0.041535540483892,0.199486409779638,0.312244101893157,-0.265925297513604,-0.0986537109129131,-0.269682675134391,0.458181847818196,-0.633134516421705,-0.729971219785511,-0.419927481096238
6753,0.252702035941184,-0.645292742177844,-0.691298633348197,-0.794621677137911,-0.776068435516208,-0.181792296934873,-0.489506699610502,0.0955687006935477,0.232531136833131,-0.3026013658382
6754,-0.939874036703259,0.365847680717707,-0.349271562416106,0.0113040721043944,-0.239362119231373,-0.877461564261466,0.231080540455878,-0.0532948113977909,-0.532694836612791,-0.668993417173624
6755,-0.338580424431711,-0.0052167228423059,0.591514280997217,-0.00679522193968296,0.83723388845101,-0.354408612474799,-0.868669851217419,0.670928409788758,-0.808643115218729,0.927896327339113
6756,0.0420434386469424,0.918846250511706,0.486022428609431,-0.869533931836486,-0.76272913441062,0.74249226693064,-0.400523208081722,-0.789001895580441,-0.281109256204218,-0.459576423279941
6757,-0.327859729994088,-0.29068902740255,0.962868397124112,-0.0693744448944926,0.453381861560047,-0.0984831345267594,-0.71661294111982,-0.136498651001602,0.168559277430177,-0.498967403545976
6758,0.317050334531814,0.745421841740608,0.730365505442023,-0.723993147723377,0.765918704681098,-0.875912613701075,-0.979395280126482,0.572952101938426,0.17576425569132,0.0918404688127339
6759,-0.732480336446315,0.579964279197156,0.860442887526006,0.424506396055222,-0.604248317889869,-0.118962655775249,0.857495103962719,-0.359307186212391,0.690939033869654,0.180138542782515
6760,-0.875755683518946,0.931166996248066,-0.394790157210082,0.73353804461658,-0.753294464666396,-0.69726225733757,-0.421677992679179,-0.517207915894687,0.843371257185936,-0.857108454219997
6761,0.287886580452323,-0.779781328048557,0.3570038205944,0.0105738905258477,0.702233921736479,-0.561042608227581,0.684887058567256,0.990071267820895,-0.205393932294101,0.761541843414307
6762,-0.429860605392605,0.468913525342941,0.438843261450529,0.68431956646964,-0.58276212727651,-0.567472233437002,-0.899242426268756,0.123371417634189,-0.604937903117388,-0.441695958841592
6763,0.214465877972543,0.922890515532345,0.98620375758037,0.463348625227809,-0.502350780181587,-0.919369417708367,0.805497503839433,0.0905450456775725,0.984367991331965,-0.94101171195507
6764,0.00920448545366526,-0.651291725225747,0.375666166190058,-0.419241426046938,-0.962829283904284,0.608527434524149,0.382312690839171,0.0865972475148737,0.494085276033729,-0.976936134044081
6765,0.444742310326546,0.94185878476128,0.608693762216717,0.182876781560481,-0.566324122715741,0.349457959644496,0.338789515662938,-0.889839100651443,0.0339575237594545,-0.832008783705533
6766,0.736622895579785,-0.953892241697758,-0.247780977282673,-0.987554151564837,-0.833564301021397,-0.363901393953711,0.673027101438493,-0.447763440199196,0.257111605256796,-0.660090489313006
6767,0.290097941178828,-0.551521196961403,0.752387391868979,0.0480175563134253,-0.463904354721308,-0.0103479675017297,0.588768559508026,0.648750958032906,0.0418583014979959,-0.616336398292333
6768,-0.125242982059717,0.38015971891582,0.48006612341851,-0.430949935689569,-0.904634545557201,0.175426701083779,0.0688549731858075,0.786770634818822,-0.864164280705154,-0.51110454602167
6769,0.344384328927845,0.316198369953781,0.885430779773742,0.0634965249337256,-0.914113890379667,-0.738893735222518,-0.528153778985143,-0.628554020542651,-0.811453696340322,-0.0701947011984885
6770,-0.269705631770194,-0.164591183420271,-0.640263888984919,0.936689273454249,-0.963327192701399,0.798569003120065,-0.990644889418036,-0.594511332456023,-0.112794723361731,-0.96769351279363
6771,0.401701154187322,-0.88516581337899,0.0147412824444473,-0.667052941396832,0.752068146597594,0.997120607178658,0.0942111345939338,-0.737869350239635,0.540080721024424,-0.45441513787955
6772,-0.18440710240975,0.213056955486536,-0.362638485617936,-0.557074139826,0.723604317288846,0.638545024674386,-0.402730212546885,-0.495528307743371,-0.311323238536716,0.515625398140401
6773,-0.48305874876678,-0.445892289280891,-0.231498520355672,-0.0947789778001606,-0.816203698981553,-0.138097710907459,0.893392144236714,0.308729755226523,-0.54688868438825,-0.406661366578192
6774,-0.138144370168447,-0.240163209848106,0.677695457357913,-0.418504057917744,0.553254621103406,-0.522303909529001,0.506889608222991,-0.750245047267526,0.336678231600672,0.627084208652377
6775,0.693141970783472,-0.732672298327088,0.863308642525226,-0.0651147677563131,-0.597619926556945,0.23177830176428,-0.93815203057602,-0.827050448395312,-0.0911208209581673,-0.173403020016849
6776,0.496766629628837,-0.967385507188737,-0.855047543533146,0.265898142941296,-0.812194200232625,-0.459448884706944,0.258735089097172,-0.589513376355171,-0.260352459270507,-0.652228082995862
6777,0.7261460009031,-0.791416325140744,0.259799087885767,-0.268369884695858,0.868360244203359,-0.75999146932736,0.362612876109779,-0.510562860406935,0.329215186648071,0.0395236825570464
6778,0.407928162254393,-0.830125806387514,0.711775554344058,0.350054645445198,0.0246432842686772,0.291844957042485,-0.739870239049196,-0.345628974027932,0.113520730752498,0.194988936185837
6779,0.0616198643110693,-0.913437299896032,0.604549315758049,0.688340888358653,0.22599869966507,0.467452492099255,-0.509934669360518,-0.26710868626833,0.242124235723168,0.187648992519826
